stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,0,0,0,0,0,29.9541519610502,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,4.01559926460992,4.01559926460992,0,0,2.67706617640661
3Month,5.43913809242132,0,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0
22Month,62.3186302365074,0.546654651197433,0,3.2799279071846,0,0.546654651197433,6.01320116317177,0,0.546654651197433
