stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331
3Month,5.43913809242132,13.7578198808304,0.319949299554195,0,0,0.319949299554195,0
22Month,2.18661860478973,0,0,0,0.546654651197433,0,0.546654651197433
