stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,4.27916456586431,0,0,0,6.41874684879647,0
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,0
3Month,0,2.23964509687937,0,0.959847898662586,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,7.10651046556663,0.546654651197433
