stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,8.17280914570035,16.3456182914007,4.08640457285017
72hpf,1.06979114146608,0,1.06979114146608,6.41874684879647,2.13958228293216
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661,4.01559926460992
22Month,0.546654651197433,0,0,0,0.546654651197433
