stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,77.6416868841533,0,4.08640457285017
72hpf,4.27916456586431,0,4.27916456586431,0,4.27916456586431
21Day,0,0,2.67706617640661,2.67706617640661,6.69266544101654
