stage,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,2.67706617640661,1.33853308820331,0,12.0467977938298,0,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0,0.639898599108391,2.55959439643356,0,0,0
22Month,1.6399639535923,0,0,6.01320116317177,0,0,0
