stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,11.7677025561269,0,1.06979114146608
21Day,2.67706617640661,0,0,0,14.7238639702364,0,2.67706617640661
3Month,7.35883388974649,0.639898599108391,1.59974649777098,0,0,0,0
22Month,18.5862581407127,0,2.73327325598717,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973
