stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,9.36973161742315,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0,0,0,0,0
22Month,0,0,1.09330930239487,0,0,0.546654651197433,0
