stage,Epithelial,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,5.34895570733039,2.13958228293216
21Day,1.33853308820331,0,6.69266544101654,1.33853308820331
