stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,2.13958228293216,0
21Day,1.33853308820331,0,0,0,0
3Month,0.959847898662586,10.5583268852884,0.639898599108391,0,0.319949299554195
