stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,0,0,0,0,0,4.01559926460992,0,1.33853308820331
3Month,0.319949299554195,81.907020685874,2.23964509687937,1.91969579732517,0.319949299554195,0.319949299554195,1.59974649777098,1.27979719821678
22Month,0,22.9594953502922,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0
