stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0
72hpf,0,7.48853799026255,0,3.20937342439823,0,0,0
21Day,1.33853308820331,42.8330588225058,1.33853308820331,8.03119852921984,0,2.67706617640661,2.67706617640661
3Month,0,1.91969579732517,0,0,0,0,0
22Month,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,0,0
