stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,4.27916456586431,0,3.20937342439823,13.907284839059,1.06979114146608,7.48853799026255
21Day,1.33853308820331,1.33853308820331,0,13.3853308820331,1.33853308820331,2.67706617640661
22Month,1.09330930239487,0,0,0,0,0
