stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,16.0468671219912,0,0,0
21Day,2.67706617640661,0,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661
3Month,6.07903669152971,0.319949299554195,0.639898599108391,1.91969579732517,0,0,0,0,0.319949299554195
22Month,45.372336049387,0.546654651197433,0.546654651197433,5.46654651197433,0,0,2.18661860478973,1.09330930239487,3.2799279071846
