stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,4.27916456586431,0,0,0
21Day,0,5.35413235281323,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,1.27979719821678,35.8343215500699,71.6686431001398,11.8381240835052,0.319949299554195,0.319949299554195,0,0.319949299554195,2.55959439643356
22Month,3.2799279071846,33.3459337230434,9.8397837215538,6.01320116317177,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717
