stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,77.6416868841533,4.08640457285017,0,0,0
72hpf,0,0,0,16.0468671219912,0,0,0,2.13958228293216
21Day,2.67706617640661,0,1.33853308820331,60.2339889691488,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,0,0,0,0,0,0.319949299554195,0
22Month,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0
