stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,3.20937342439823,0,0
21Day,0,1.33853308820331,0,5.35413235281323,0,0
3Month,1.27979719821678,0,0,0.319949299554195,0.639898599108391,0
22Month,3.82658255838203,0,0,0,0,0.546654651197433
