stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331
