stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0
3Month,4.47929019375874,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,3.82658255838203,0,0.546654651197433,0,0,0,0
