stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,24.518427437101,0
72hpf,1.06979114146608,4.27916456586431,2.13958228293216,2.13958228293216,1.06979114146608,10.6979114146608,5.34895570733039
21Day,1.33853308820331,10.7082647056265,4.01559926460992,4.01559926460992,1.33853308820331,10.7082647056265,4.01559926460992
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
