stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,4.08640457285017
72hpf,1.06979114146608,0,1.06979114146608,0,3.20937342439823,1.06979114146608
21Day,0,1.33853308820331,0,0,2.67706617640661,0
3Month,4.47929019375874,17.5972114754807,1.27979719821678,0.319949299554195,0.959847898662586,0.959847898662586
22Month,1.09330930239487,0,0,0,0,0
