stage,Epithelial,Immune,Muscle,Neuron,Secretory
21Day,1.33853308820331,0,0,1.33853308820331,0
3Month,8.31868178840908,0.639898599108391,7.99873248885489,0,0.319949299554195
22Month,0,0,2.18661860478973,0,0
