stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0
3Month,2.87954369598776,1.27979719821678,0,0,0,0,0
22Month,10.3864383727512,6.5598558143692,1.6399639535923,0,11.4797476751461,0.546654651197433,0.546654651197433
