stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,0,0,4.27916456586431,80.2343356099559,0,1.06979114146608
21Day,1.33853308820331,0,0,0,8.03119852921984,0,0
3Month,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0,0
22Month,1.09330930239487,2.18661860478973,0.546654651197433,0,3.2799279071846,0,0
