stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,16.3456182914007,0,0,0,102.160114321254,16.3456182914007
72hpf,0,1.06979114146608,0,2.13958228293216,1.06979114146608,22.4656139707876,3.20937342439823
21Day,0,9.36973161742315,1.33853308820331,2.67706617640661,0,5.35413235281323,9.36973161742315
3Month,0,0.959847898662586,0,0.319949299554195,0,0,0
22Month,0,2.18661860478973,0,2.73327325598717,0,0,1.6399639535923
