stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,0,0,4.01559926460992,1.33853308820331,1.33853308820331
3Month,1.91969579732517,0.639898599108391,0.319949299554195,7.3588338897465,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0
