stage,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
21Day,1.33853308820331,0,0,0,0,0,0
3Month,13.117921281722,0.639898599108391,0.959847898662586,0.959847898662586,1.91969579732517,0.959847898662586,0.639898599108391
22Month,11.4797476751461,0,0,0.546654651197433,0,0,0
