stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0
72hpf,1.06979114146608,8.55832913172862,0,0,6.41874684879647,3.20937342439823,0,0,3.20937342439823
21Day,0,9.36973161742315,0,0,0,4.01559926460992,0,1.33853308820331,6.69266544101654
3Month,0.959847898662586,20.4767551714685,1.91969579732517,0.959847898662586,1.91969579732517,2.55959439643356,0,0.319949299554195,1.91969579732517
22Month,1.6399639535923,21.8661860478973,0.546654651197433,3.2799279071846,1.09330930239487,2.73327325598717,1.09330930239487,1.6399639535923,2.18661860478973
