stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,9.6281202731947,0,0,0,0,1.06979114146608,1.06979114146608
21Day,12.0467977938298,0,0,1.33853308820331,0,0,1.33853308820331
3Month,13.4378705812762,0.639898599108391,0.639898599108391,3.51944229509615,0.959847898662586,0.319949299554195,0.959847898662586
22Month,6.5598558143692,0,0,3.2799279071846,0,0,1.09330930239487
