stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,4.08640457285017,4.08640457285017,4.08640457285017,4.08640457285017
72hpf,5.34895570733039,0,0,0,1.06979114146608,2.13958228293216
21Day,9.36973161742315,0,0,1.33853308820331,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0,0,0,0
