stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0
72hpf,0,12.8374936975929,0,0,0,19.2562405463894,1.06979114146608,1.06979114146608
21Day,0,2.67706617640661,0,0,0,1.33853308820331,0,0
3Month,0,7.35883388974649,2.23964509687937,0,0.319949299554195,1.27979719821678,0,0
22Month,0.546654651197433,5.46654651197433,0,1.09330930239487,0,0,0,0.546654651197433
