stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,8.17280914570035,0,0,0,4.08640457285017,241.09786979816,0,4.08640457285017
72hpf,0,23.5354051122537,4.27916456586431,0,0,2.13958228293216,207.539481444419,0,22.4656139707876
21Day,0,9.36973161742315,1.33853308820331,1.33853308820331,2.67706617640661,0,58.8954558809455,0,34.801860293286
3Month,0.639898599108391,4.79923949331293,0,1.91969579732517,2.23964509687937,0.639898599108391,0.639898599108391,0,6.39898599108391
22Month,0,14.7596755823307,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,4.9198918607769
