stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
21Day,0,2.67706617640661,0,0,5.35413235281323,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0,0.959847898662586,1.59974649777098,0,0,0,0
22Month,1.6399639535923,18.5862581407127,0.546654651197433,0,293.553547693022,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717
