stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,25.2759946647814,0.639898599108391,0.639898599108391,0,0,1.27979719821678,0
22Month,83.0915069820099,1.09330930239487,0.546654651197433,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433
