stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,4.27916456586431,0
21Day,1.33853308820331,2.67706617640661,0,9.36973161742315,0
3Month,0.959847898662586,0,0.319949299554195,8.63863108796328,0.959847898662586
22Month,6.01320116317177,0,1.09330930239487,0,0
