stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0,16.3456182914007,0
72hpf,0,1.06979114146608,0,1.06979114146608,29.9541519610502,2.13958228293216
21Day,0,2.67706617640661,0,0,12.0467977938298,1.33853308820331
3Month,0,0.959847898662586,0,0,0,0
22Month,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0
