stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
21Day,1.33853308820331,0,0,0,0,0,0
3Month,17.5972114754807,3.19949299554195,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678
22Month,13.1197116287384,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487
