stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0,4.08640457285017
72hpf,0,0,0,0,1.06979114146608,3.20937342439823,0,0,4.27916456586431
21Day,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,2.55959439643356,26.235842563444,5.43913809242132,4.47929019375874,6.07903669152971,1.59974649777098,0,1.27979719821678,5.75908739197552
22Month,1.6399639535923,45.9189907005844,1.6399639535923,3.2799279071846,1.6399639535923,0,1.09330930239487,1.09330930239487,3.2799279071846
