stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,104.839531863676,0,0,0,2.13958228293216,354.100867825272,0,1.06979114146608,6.41874684879647
21Day,99.0514485270447,5.35413235281323,1.33853308820331,2.67706617640661,1.33853308820331,195.425830877683,2.67706617640661,0,10.7082647056265
3Month,24.3161467661189,0,2.23964509687937,1.91969579732517,0.639898599108391,6.7189352906381,0,1.59974649777098,0.959847898662586
22Month,30.0660058158588,0,8.1998197679615,3.2799279071846,0.546654651197433,9.8397837215538,1.09330930239487,1.09330930239487,1.09330930239487
