stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.2592137185505,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,31.0239431025163,0,0,3.20937342439823,6.41874684879647,1.06979114146608,8.55832913172862
21Day,2.67706617640661,4.01559926460992,0,0,0,4.01559926460992,1.33853308820331,6.69266544101654
3Month,0.319949299554195,3.83939159465034,1.91969579732517,0.639898599108391,2.55959439643356,0,1.91969579732517,0.319949299554195
22Month,0,2.18661860478973,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0
