stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,20.4320228642509,0,0
72hpf,0,0,4.27916456586431,1.06979114146608,0
21Day,0,0,10.7082647056265,0,0
22Month,3.82658255838203,0.546654651197433,49.198918607769,0.546654651197433,0.546654651197433
