stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,9.6281202731947,0,8.55832913172862,0,9.6281202731947,2.13958228293216,3.20937342439823
21Day,8.03119852921984,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331
3Month,2.23964509687937,0.959847898662586,3.19949299554195,0,0,0,0
22Month,18.0396034895153,1.6399639535923,42.0924081422024,0.546654651197433,0,0,1.09330930239487
