stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,19.2562405463894,1.06979114146608
21Day,0,0,0,0,0,0,13.3853308820331,0
3Month,0.319949299554195,2.87954369598776,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0,13.1197116287384,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,1.6399639535923
