stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608
21Day,0,5.35413235281323,5.35413235281323,1.33853308820331,0
3Month,0.319949299554195,0.639898599108391,0,0,0
