stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,69.4688777384529,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,66.3270507708968,1.06979114146608,0,0,6.41874684879647,0,0
21Day,54.8798566163356,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0
3Month,2.55959439643356,0,0.959847898662586,0.639898599108391,0,0,0
22Month,2.73327325598717,0,0,0.546654651197433,0,0.546654651197433,0
