stage,Epithelial,Neuron,Other,Stromal
72hpf,2.13958228293216,6.41874684879647,0,1.06979114146608
21Day,0,6.69266544101654,0,1.33853308820331
22Month,0.546654651197433,0,0.546654651197433,0
