stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,5.34895570733039,0,0,1.06979114146608
21Day,1.33853308820331,0,0,6.69266544101654,0,0,1.33853308820331
3Month,2.23964509687937,0,0,0,0,0.319949299554195,0.319949299554195
22Month,12.0264023263435,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487
