stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,13.907284839059,0,0,0,1.06979114146608,0,0
21Day,33.4633272050827,0,0,1.33853308820331,0,1.33853308820331,0
3Month,4.15934089420454,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195
22Month,1.6399639535923,0,0,0,0,0,0
