stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,57.2096640199024,0,0
72hpf,1.06979114146608,0,0,0,0,41.7218545171771,0,1.06979114146608
21Day,0,6.69266544101654,0,0,0,21.4165294112529,1.33853308820331,0
3Month,0,6.07903669152971,9.91842828618006,0,0,0.639898599108391,0,0.319949299554195
22Month,0,5.46654651197433,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487
