stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
21Day,0,0,0,0,1.33853308820331
3Month,3.19949299554195,2.87954369598776,0.319949299554195,0,0.319949299554195
