stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,8.17280914570035,0,0,0,0,53.1232594470523,0,12.2592137185505
72hpf,0,2.13958228293216,1.06979114146608,0,0,0,9.6281202731947,1.06979114146608,4.27916456586431
21Day,0,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331
3Month,0.319949299554195,7.67878318930069,0,2.23964509687937,0.959847898662586,0.319949299554195,0.319949299554195,0,0
22Month,0.546654651197433,3.2799279071846,0,1.09330930239487,2.73327325598717,0,0,0.546654651197433,1.6399639535923
