stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,4.27916456586431,1.06979114146608,0,0,17.1166582634572,0,0
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331,21.4165294112529,0,5.35413235281323
3Month,0,3.19949299554195,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391
22Month,1.09330930239487,7.65316511676407,0,1.09330930239487,1.09330930239487,0,0,1.09330930239487
