stage,Epithelial,Germ,Immune,Stromal
24hpf,0,0,0,4.08640457285017
21Day,0,1.33853308820331,0,0
3Month,0.639898599108391,4.47929019375874,0.319949299554195,0
22Month,0,2.73327325598717,0,0
