stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017
72hpf,0,0,3.20937342439823,0
21Day,0,1.33853308820331,64.2495882337587,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0
