stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,44.9504503013519,4.08640457285017,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,7.48853799026255,0,0,1.06979114146608
21Day,24.0935955876595,1.33853308820331,2.67706617640661,0,5.35413235281323,0,1.33853308820331,2.67706617640661
3Month,1.59974649777098,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0
