stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,4.27916456586431,0,2.13958228293216
21Day,0,0,0,5.35413235281323,0,1.33853308820331
3Month,0.319949299554195,2.55959439643356,0.319949299554195,0,0,0
22Month,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0.546654651197433
