stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,2.87954369598776,1.91969579732517,0,0,0,0.639898599108391
22Month,4.9198918607769,0.546654651197433,0.546654651197433,0,0.546654651197433,0
