stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,12.8374936975929,0,1.06979114146608
21Day,0,2.67706617640661,1.33853308820331,0,0,5.35413235281323,0,2.67706617640661
3Month,0,2.55959439643356,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,9.29312907035637,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487
