stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,7.48853799026255,0,0,0,2.13958228293216,0,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0
3Month,0.639898599108391,31.6749806558653,601.504683161887,7.35883388974649,1.59974649777098,0.639898599108391,0,1.59974649777098,1.91969579732517
22Month,0,10.3864383727512,1.6399639535923,3.2799279071846,0,0,0.546654651197433,0.546654651197433,0.546654651197433
