stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,11.7677025561269,2.13958228293216,0,0,1.06979114146608,6.41874684879647
21Day,36.1403933814893,0,0,0,0,1.33853308820331
3Month,7.99873248885489,0,8.95858038751747,0.959847898662586,0,0
22Month,6.01320116317177,0,4.9198918607769,0.546654651197433,0,0
