stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,2.23964509687937,2.23964509687937,1.59974649777098,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,6.5598558143692,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0
