stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0,3.20937342439823,1.06979114146608
21Day,0,0,0,5.35413235281323,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,0
22Month,2.73327325598717,0,0,2.18661860478973,0
