stage,Endothelial,Epithelial,Germ,Immune,Muscle,Stromal
72hpf,1.06979114146608,1.06979114146608,0,0,7.48853799026255,0
21Day,0,0,0,0,9.36973161742315,0
3Month,0,0.639898599108391,0.319949299554195,0,0,0
22Month,0,7.10651046556663,0,1.09330930239487,0.546654651197433,0.546654651197433
