stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,7.35883388974649,67.189352906381,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,6.01320116317177,0.546654651197433,0,0,0,0
